2018-09-06 08:12:38,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 08:10:04,"RT @ShraddhaKapoor: Extremely happy &amp; thankful with the response for #Stree!! 👻 🙏🏽 #StreeInCinemasNow  
Book tickets: https://t.co/xvWWO27O…"
2018-09-06 08:10:03,"RT @ShraddhaKapoor: It’s time to meet her! 
#Stree is now playing at a theatre near you!
Book now: https://t.co/xvWWO27Ozm
@RajkummarRao #D…"
2018-09-06 08:09:31,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 08:09:27,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 08:08:33,"Prof. Siras, wherever he is, will finally be singing with a smile. #Aligarh 
@mehtahansal @BajpayeeManoj… https://t.co/Ycv4WgCJHM"
2018-09-06 08:07:34,RT @RajkummarRao: The one who inspires u to believe in self is the one u must trust. @mehtahansal is my #TrustKaMaster who has always taugh…
2018-09-06 08:07:27,RT @RajkummarRao: The one who inspires u to believe in self is the one u must trust. @mehtahansal is my #TrustKaMaster who has always taugh…
2018-09-06 08:05:16,RT @IHB30: Remembered the film 'Aligarh' today. Wish Prof. Ramchandra Siras lived to see this day! @mehtahansal @BajpayeeManoj @RajkummarRa…
2018-09-06 08:05:06,RT @Vastavikta21: @BajpayeeManoj @Apurvasrani @satyarainagpaul @mehtahansal @RajkummarRao Your movie #Aligarh moved me so much. A movie tha…
2018-09-06 08:04:50,"#Section377 @mehtahansal @RajkummarRao @BajpayeeManoj 
 today is a historical day and as soon as I heard about sect… https://t.co/5dD2TUs5zY"
2018-09-06 08:04:12,RT @shraddhas_clan: All happy faces 💕 #Stree success party @shraddhakapoor @RajkummarRao https://t.co/p71FChMdDf
2018-09-06 08:02:51,"RT @ieEntertainment: .@RajkummarRao and @ShraddhaKapoor starrer #Stree received warm reviews and a great response at the ticket window
http…"
2018-09-06 08:00:43,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 08:00:12,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:59:50,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:59:17,"RT @JaiHMehta: “Love. It's a beautiful word.”
Here’s one of my favorite scenes from our film #Aligarh 🏳️‍🌈
@mehtahansal @RajkummarRao @Bajp…"
2018-09-06 07:58:28,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:56:57,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:56:55,RT @IHB30: Remembered the film 'Aligarh' today. Wish Prof. Ramchandra Siras lived to see this day! @mehtahansal @BajpayeeManoj @RajkummarRa…
2018-09-06 07:56:54,"#BoxOffice: With #Stree, Bollywood gets the 6th blockbuster of 2018 in just 8 months!

@amarkaushik @MaddockFilms… https://t.co/PBgUgmhY4d"
2018-09-06 07:56:48,"RT @ashes_roy: On the verge of honourable SC’s decision about the #377Verdict , revisiting this old piece -

@mehtahansal @BajpayeeManoj @R…"
2018-09-06 07:56:20,RT @Sea_Vansh: What a great movie #Stree . Horror comedy ka kya awesome combination hai . Superhit movie . Great work done by @RajkummarRao…
2018-09-06 07:56:09,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:51:49,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:50:51,#377 time to Watch #Aligarh  again..@BajpayeeManoj @RajkummarRao
2018-09-06 07:50:18,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:50:06,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:49:10,RT @Vastavikta21: @BajpayeeManoj @Apurvasrani @satyarainagpaul @mehtahansal @RajkummarRao Your movie #Aligarh moved me so much. A movie tha…
2018-09-06 07:48:56,"RT @JaiHMehta: “Love. It's a beautiful word.”
Here’s one of my favorite scenes from our film #Aligarh 🏳️‍🌈
@mehtahansal @RajkummarRao @Bajp…"
2018-09-06 07:47:42,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:45:47,@unoshaik4 @RajkummarRao indeed it was. She had evil motives it seems.
2018-09-06 07:45:07,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:44:22,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:43:45,RT @cuteCarrotx: Wishing the power house of talent and the ace actor who has proved again &amp; again that he's too amazing for #Bollywood 😎 @R…
2018-09-06 07:43:44,"Stree box workplace assortment Day 6: Rajkummar Rao film races past Rs 50 crore
https://t.co/khBGP1veJe… https://t.co/GVFBEU4T1K"
2018-09-06 07:43:03,To quote a line by @RajkummarRao from the movie Shahid about the Indian judiciary - “Waqt lagta hai par ho jata hai.”
2018-09-06 07:42:30,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:41:26,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:40:34,RT @MoviesUpdatez: .@ShraddhaKapoor -@RajkummarRao's #Stree continues its magical run at the Box Office @MaddockFilms https://t.co/peSrxrxs…
2018-09-06 07:40:26,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:39:25,"“Love. It's a beautiful word.”
Here’s one of my favorite scenes from our film #Aligarh 🏳️‍🌈
@mehtahansal… https://t.co/5z2n2UZcEt"
2018-09-06 07:39:24,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:38:34,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:37:45,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:37:21,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:36:48,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:35:30,https://t.co/ZRprqkdQ6d Richa Chadha to showcase Love Sonia in small towns for women to create awareness on sex… https://t.co/3DU7jWl6Vw
2018-09-06 07:35:18,".@RajkummarRao and @ShraddhaKapoor starrer #Stree received warm reviews and a great response at the ticket window
https://t.co/WzmzVQ8erK"
2018-09-06 07:34:46,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:34:42,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:34:34,RT @StarGoldIndia: .@RajkummarRao and @ShraddhaKapoor share spine-chilling tales beyond the stories of Chanderi. Share your story in 200 ch…
2018-09-06 07:34:27,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:33:49,"Professor Siras and many others will be happy today, finally pride sans prejudice !

Congrats @mehtahansal ,… https://t.co/70vYzLT2rO"
2018-09-06 07:33:34,@bollywood_life @Norafatehi Yooo #dilbar  cutie babe you rocked it again in #Kamariya  dance superb ammizing dancin… https://t.co/eP5CAG2ivG
2018-09-06 07:33:29,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:33:03,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:32:45,"RT @ashes_roy: On the verge of honourable SC’s decision about the #377Verdict , revisiting this old piece -

@mehtahansal @BajpayeeManoj @R…"
2018-09-06 07:32:19,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:32:17,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:32:03,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:31:49,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:31:25,#Stree Amazing movie with some brilliant script and writing hat's off to @RajkummarRao for his acting and… https://t.co/zZauwuEwRr
2018-09-06 07:31:19,"RT @iAmNehaKakkar: Watched #Stree loved it!! @amarkaushik 👏🏼 
@RajkummarRao You’re a blessing to Hindi Film Industry 🙌🏼 
@ShraddhaKapoor Yo…"
2018-09-06 07:29:49,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:27:34,RT @Vastavikta21: @BajpayeeManoj @Apurvasrani @satyarainagpaul @mehtahansal @RajkummarRao Your movie #Aligarh moved me so much. A movie tha…
2018-09-06 07:27:24,@BajpayeeManoj @Apurvasrani @satyarainagpaul @mehtahansal @RajkummarRao Siras is representative of those whose life… https://t.co/c9qkYfWpPi
2018-09-06 07:26:20,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:25:44,"RT @ashes_roy: On the verge of honourable SC’s decision about the #377Verdict , revisiting this old piece -

@mehtahansal @BajpayeeManoj @R…"
2018-09-06 07:25:10,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:23:47,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:23:44,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:23:16,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:23:13,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:23:11,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:22:32,"RT @reborn_shalya: @iAmNehaKakkar @TonyKakkar @amarkaushik @RajkummarRao @ShraddhaKapoor @Aparshakti Yeah, I watched it too. It is awesome…"
2018-09-06 07:22:29,"RT @DrRakeshGoswami: As #SupremeCourt strikes down law against gay sex (#Section377), I’m reminded of Prof Siras’s story in 2016 @mehtahans…"
2018-09-06 07:22:29,@RajkummarRao Awesome performance just loved it u r a complete actor &amp; its heartening to see u getting all the prai… https://t.co/ncXKDWRCvH
2018-09-06 07:22:20,"RT @_dopinder: Watched your film Aligarh few days back &amp; its so soothing that Section 377 is now decriminalised, being gay is no longer a c…"
2018-09-06 07:22:16,@reliancejio @ShraddhaKapoor @RajkummarRao @amarkaushik @TripathiiPankaj @Aparshakti @nowitsabhi @JioCinema… https://t.co/cJyWOhu5FT
2018-09-06 07:21:55,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:21:38,"RT @TheMmoseen_87: #Stree is Lambi Race Ka Ghoda 
It will Go beyond #satyamevajayate LT collections in next 3-4 Days and Surpass #Gold's co…"
2018-09-06 07:21:12,"RT @Koimoi: #Stree #boxoffice: Crosses 50 crore mark in just 6 days, has a bigger Wednesday than Tuesday!

@ShraddhaKapoor @RajkummarRao @a…"
2018-09-06 07:20:50,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:19:33,"As #SupremeCourt strikes down law against gay sex (#Section377), I’m reminded of Prof Siras’s story in 2016… https://t.co/jjFcIjU10B"
2018-09-06 07:19:29,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:18:05,"RT @TheMmoseen_87: #Stree is Lambi Race Ka Ghoda 
It will Go beyond #satyamevajayate LT collections in next 3-4 Days and Surpass #Gold's co…"
2018-09-06 07:17:29,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:17:14,"Watched your film Aligarh few days back &amp; its so soothing that Section 377 is now decriminalised, being gay is no l… https://t.co/FX30wLNv8u"
2018-09-06 07:16:59,"@karanjohar @RajkummarRao historic judgement
@karanjohar"
2018-09-06 07:16:34,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:14:33,RT @Vastavikta21: @BajpayeeManoj @Apurvasrani @satyarainagpaul @mehtahansal @RajkummarRao Your movie #Aligarh moved me so much. A movie tha…
2018-09-06 07:13:56,@BajpayeeManoj @Apurvasrani @satyarainagpaul @mehtahansal @RajkummarRao Your movie #Aligarh moved me so much. A mov… https://t.co/pjSKZyqG0a
2018-09-06 07:13:49,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:13:09,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:12:58,RT @ektaravikapoor: Last night saw #stree totally loved it! N @RajkummarRao urrrrrr fantastic Bose babu
2018-09-06 07:12:49,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:12:26,@ShraddhaKapoor @RajkummarRao @amarkaushik @TripathiiPankaj @Aparshakti @nowitsabhi @MaddockFilms @krishdk @rajndk… https://t.co/kfHl8ifiyC
2018-09-06 07:12:20,"RT @Koimoi: #Stree #boxoffice: Crosses 50 crore mark in just 6 days, has a bigger Wednesday than Tuesday!

@ShraddhaKapoor @RajkummarRao @a…"
2018-09-06 07:12:19,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:11:32,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:10:07,"RT @iAmNehaKakkar: Watched #Stree loved it!! @amarkaushik 👏🏼 
@RajkummarRao You’re a blessing to Hindi Film Industry 🙌🏼 
@ShraddhaKapoor Yo…"
2018-09-06 07:09:24,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:09:07,RT @IHB30: Remembered the film 'Aligarh' today. Wish Prof. Ramchandra Siras lived to see this day! @mehtahansal @BajpayeeManoj @RajkummarRa…
2018-09-06 07:08:49,Rajkumar Rao is becoming an industry of his own sorts. This looks very interesting n gripping @RajkummarRao… https://t.co/aOYgqoyAKC
2018-09-06 07:08:19,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:07:37,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:07:18,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:06:46,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 07:05:39,RT @IHB30: Remembered the film 'Aligarh' today. Wish Prof. Ramchandra Siras lived to see this day! @mehtahansal @BajpayeeManoj @RajkummarRa…
2018-09-06 07:05:30,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:04:58,Remembered the film 'Aligarh' today. Wish Prof. Ramchandra Siras lived to see this day! @mehtahansal @BajpayeeManoj… https://t.co/VmB0Pdm89c
2018-09-06 07:04:41,"RT @reborn_shalya: @iAmNehaKakkar @TonyKakkar @amarkaushik @RajkummarRao @ShraddhaKapoor @Aparshakti Yeah, I watched it too. It is awesome…"
2018-09-06 07:04:41,@urbanpendu00 @RajkummarRao Now there are 2 reasons to unfollow you.
2018-09-06 07:04:19,"@iAmNehaKakkar @TonyKakkar @amarkaushik @RajkummarRao @ShraddhaKapoor @Aparshakti Yeah, I watched it too. It is awe… https://t.co/HfR9emKDTE"
2018-09-06 07:03:22,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:03:22,"#Stree Crosses #50CroreMark At The #BoxOffice @RajkummarRao @ShraddhaKapoor

https://t.co/25AxppoXGf"
2018-09-06 07:03:12,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:03:10,RT @NimratOfficial: Big up to the whole team of #Stree !! Flawless in every department !! Loved loved loved it !! Haven’t ever been this sc…
2018-09-06 07:02:41,@RajkummarRao thanks in no small part to a sensible movie like #aligarh
2018-09-06 07:02:32,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:02:30,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:01:43,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:01:09,"@RajkummarRao Really its historic
Time to celebrate"
2018-09-06 07:00:37,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 07:00:19,"RT @ShraddhaKapoor: Extremely happy &amp; thankful with the response for #Stree!! 👻 🙏🏽 #StreeInCinemasNow  
Book tickets: https://t.co/xvWWO27O…"
2018-09-06 07:00:05,RT @RajkummarRao: The one who inspires u to believe in self is the one u must trust. @mehtahansal is my #TrustKaMaster who has always taugh…
2018-09-06 06:59:45,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:58:57,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:58:46,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:58:42,@RajkummarRao Love u Raj sir
2018-09-06 06:58:34,"RT @Koimoi: #Stree #boxoffice: Crosses 50 crore mark in just 6 days, has a bigger Wednesday than Tuesday!

@ShraddhaKapoor @RajkummarRao @a…"
2018-09-06 06:58:26,"@RajkummarRao Hey brother watched your movie stree ,i enjoyed every single scene of the movie. very good acting don… https://t.co/1QCMPMQuPE"
2018-09-06 06:58:25,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:58:10,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:57:56,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:57:02,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:56:38,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:56:09,Finally we can be together @RajkummarRao https://t.co/lN7m0MKmO8
2018-09-06 06:55:49,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:55:28,"RT @BeingSalmanKhan: Who’s ready for an extra entertaining night? That’s right, @ShraddhaKapoor and @RajkummarRao are coming on #DusKaDum w…"
2018-09-06 06:55:26,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:55:25,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:55:13,Thank you @RajkummarRao for being such a lovely host last evening. #Stree deserves every bit of love it's receiving… https://t.co/dFTMyv7QI2
2018-09-06 06:54:44,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:54:40,@RajkummarRao Correct decision
2018-09-06 06:54:30,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:54:06,"@RajkummarRao sir I am a hardcore Akshay Kumar fan. But I used to watch all your films, this time for #stree I trav… https://t.co/xObrhpqDng"
2018-09-06 06:53:54,"Watched #Stree. It's one of the best movies of 2018, really loved @ShraddhaKapoor @RajkummarRao and… https://t.co/5bolgNBRkk"
2018-09-06 06:53:42,RT @TusharrJoshi: #LoveSonia is beyond disturbing. It’s dark and depressing. It also has some terrific performances by @BajpayeeManoj @Rich…
2018-09-06 06:53:40,@RajkummarRao Well done Supreme Court
2018-09-06 06:53:38,RT @kunalshah54: @LoveSoniaMovie #Lovesonia has widened new areas of content &amp; mktg as this is the game changer n 2b discussed with spcl at…
2018-09-06 06:53:34,"RT @GaurangChauhan: #LoveSonia is hard-hitting, disturbing and powerful. It'll make you uncomfortable for it shows the ugly reality of the…"
2018-09-06 06:53:22,RT @HrishiKay: Intense film with some heavy duty acting. Just got out of a screening of #LoveSonia Well done @BecauseImFreida @RichaChadha…
2018-09-06 06:53:01,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:52:13,@cursed_katana @RajkummarRao Hahaha i honestly dont remember the songs.
2018-09-06 06:52:12,"In this post, I'm tagging few famous personalities so the message reaches wide and far.

@fayedsouza @BDUTT @Nidhi… https://t.co/8hsIVwYVmh"
2018-09-06 06:52:04,@karanjohar @RajkummarRao U were living your life as prince ...but never spoke for those who were fighting for it a… https://t.co/NE8G2KDitV
2018-09-06 06:51:52,@BajpayeeManoj @Apurvasrani @satyarainagpaul @mehtahansal @RajkummarRao Really good deceision by supreme court👏🏻👏🏻e… https://t.co/xuq4BbsqBJ
2018-09-06 06:51:46,"RT @Koimoi: #Stree #boxoffice: Crosses 50 crore mark in just 6 days, has a bigger Wednesday than Tuesday!

@ShraddhaKapoor @RajkummarRao @a…"
2018-09-06 06:51:41,"#Stree #boxoffice: Crosses 50 crore mark in just 6 days, has a bigger Wednesday than Tuesday!

@ShraddhaKapoor… https://t.co/790oRNmKad"
2018-09-06 06:51:39,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:51:37,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:51:28,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:51:08,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:51:04,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:50:50,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:50:47,RT @HrishiKay: Intense film with some heavy duty acting. Just got out of a screening of #LoveSonia Well done @BecauseImFreida @RichaChadha…
2018-09-06 06:50:43,@BajpayeeManoj @Apurvasrani @satyarainagpaul @mehtahansal @RajkummarRao Thank you for Aligarh. ❤️
2018-09-06 06:50:34,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:50:33,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:50:25,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:50:06,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:49:51,"RT @iAmNehaKakkar: Watched #Stree loved it!! @amarkaushik 👏🏼 
@RajkummarRao You’re a blessing to Hindi Film Industry 🙌🏼 
@ShraddhaKapoor Yo…"
2018-09-06 06:49:42,"#Stree #boxoffice: Crosses 50 crore mark in just 6 days, has a bigger Wednesday than Tuesday!

@ShraddhaKapoor… https://t.co/5VLKWC7EBx"
2018-09-06 06:49:28,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:49:15,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:49:03,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:49:02,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:48:47,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:48:43,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:48:32,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:47:58,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:47:56,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…
2018-09-06 06:47:44,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:47:34,"RT @ashes_roy: On the verge of honourable SC’s decision about the #377Verdict , revisiting this old piece -

@mehtahansal @BajpayeeManoj @R…"
2018-09-06 06:47:16,@RajkummarRao #Alighar #Section377 historical verdict by SC
2018-09-06 06:47:13,Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme… https://t.co/xJXz3WC4TH
2018-09-06 06:46:56,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:46:56,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:46:47,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:46:38,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:46:26,@RajkummarRao finally...
2018-09-06 06:46:20,@RajkummarRao Buddy Congratulations for the success of #Stree
2018-09-06 06:46:17,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:46:10,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:46:07,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:45:56,@RajkummarRao Acting legend for me🙏lots of ❤️from odisha.
2018-09-06 06:45:54,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:45:48,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:45:46,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:45:12,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:45:05,RT @RajkummarRao: Historic verdict by Supreme Court today. #377
2018-09-06 06:44:39,"RT @TheMmoseen_87: #Stree is Lambi Race Ka Ghoda 
It will Go beyond #satyamevajayate LT collections in next 3-4 Days and Surpass #Gold's co…"
2018-09-06 06:43:49,"RT @SkloverJuhi: @RajkummarRao ❤😘😱😍
Awesome movie https://t.co/MOopDw48Ar"
2018-09-06 06:43:17,"RT @teamrb_: Have already announced this a way before any would have thought, #Stree is a pure BLOCKBUSTER!! 
Sustaining like 'wonderful' o…"
2018-09-06 06:42:46,RT @atulmohanhere: #Stree crosses 50 Crore on day 6! Wednesday was ₹6.55cr. Total: ₹54.89cr. @RajkummarRao @ShraddhaKapoor @MaddockFilms @J…
2018-09-06 06:42:05,@RajkummarRao wht a acting sir!after srk real king of acting Rrao.Stree fabulous❤️ #Stree
2018-09-06 06:42:05,RT @atulmohanhere: #Stree crosses 50 Crore on day 6! Wednesday was ₹6.55cr. Total: ₹54.89cr. @RajkummarRao @ShraddhaKapoor @MaddockFilms @J…
2018-09-06 06:41:05,@karanjohar @RajkummarRao There js nothing wrong in Homosexuality but who want kids to be in this activity
2018-09-06 06:39:59,#Stree crosses 50 Crore on day 6! Wednesday was ₹6.55cr. Total: ₹54.89cr. @RajkummarRao @ShraddhaKapoor… https://t.co/K4aWNfDRxB
2018-09-06 06:38:34,@pinkvilla @RajkummarRao Poor thing. If only you were Salmans girlfriend or a star kid.
2018-09-06 06:36:41,RT @RajkummarRao: The one who inspires u to believe in self is the one u must trust. @mehtahansal is my #TrustKaMaster who has always taugh…
2018-09-06 06:35:27,@FeminaIndia @RajkummarRao @Patralekhaa9 She is pretty girl !
2018-09-06 06:34:04,"#Stree is Lambi Race Ka Ghoda 
It will Go beyond #satyamevajayate LT collections in next 3-4 Days and Surpass #Gold… https://t.co/QWZTravWh7"
2018-09-06 06:33:50,@FeminaIndia @RajkummarRao @Patralekhaa9 Nyc ooooo
2018-09-06 06:33:48,"@RajkummarRao Hi Sir, May I have your email ID.I want to send you something..."
2018-09-06 06:31:50,@juniorbachchan @RajkummarRao is this some new movie poster https://t.co/aO2NO7S4HP
2018-09-06 06:30:02,@FeminaIndia @RajkummarRao @Patralekhaa9 Lovely pic
2018-09-06 06:28:35,"@mAyUrStUdIoS @RajkummarRao @ShraddhaKapoor Will it cross Raazi 
What do you think"
